x_pixel,y_row,Cn2,BER,BER_percent
777.0,2260.500000,4.928931975487622e-18,0.0000000000,0.000000
778.0,2260.500000,4.947732056972679e-18,0.0000000000,0.000000
779.0,2260.500000,4.966603846297446e-18,0.0000000000,0.000000
780.0,2260.500000,4.985547616972056e-18,0.0000000000,0.000000
781.0,2260.500000,5.004563643550031e-18,0.0000000000,0.000000
782.0,2260.500000,5.023652201631943e-18,0.0000000000,0.000000
783.0,2260.500000,5.042813567869691e-18,0.0000000000,0.000000
784.0,2260.500000,5.062048019970386e-18,0.0000000000,0.000000
785.0,2260.500000,5.081355836700256e-18,0.0000000000,0.000000
786.0,2260.500000,5.100737297888931e-18,0.0000000000,0.000000
787.0,2260.500000,5.120192684433375e-18,0.0000000000,0.000000
788.0,2260.500000,5.139722278301835e-18,0.0000000000,0.000000
789.0,2260.500000,5.159326362538214e-18,0.0000000000,0.000000
790.0,2260.500000,5.179005221265843e-18,0.0000000000,0.000000
791.0,2260.500000,5.198759139691893e-18,0.0000000000,0.000000
792.0,2260.500000,5.218588404111378e-18,0.0000000000,0.000000
793.0,2260.500000,5.238493301911181e-18,0.0000000000,0.000000
794.0,2260.500000,5.258474121574474e-18,0.0000000000,0.000000
795.0,2260.500000,5.278531152684767e-18,0.0000000000,0.000000
796.0,2261.000000,5.298664685929981e-18,0.0000000000,0.000000
797.0,2262.000000,5.318875013106963e-18,0.0000000000,0.000000
798.0,2263.000000,5.339162427125361e-18,0.0000000000,0.000000
799.0,2264.000000,5.359527222012184e-18,0.0000000000,0.000000
800.0,2265.000000,5.379969692915925e-18,0.0000000000,0.000000
801.0,2266.000000,5.400490136110710e-18,0.0000000000,0.000000
802.0,2272.000000,5.421088849000855e-18,0.0000000000,0.000000
803.0,2271.000000,5.441766130125045e-18,0.0000000000,0.000000
804.0,2270.000000,5.462522279160526e-18,0.0000000000,0.000000
805.0,2269.500000,5.483357596927762e-18,0.0000000000,0.000000
806.0,2269.500000,5.504272385394435e-18,0.0000000000,0.000000
807.0,2269.500000,5.525266947680137e-18,0.0000000000,0.000000
808.0,2269.500000,5.546341588060627e-18,0.0000000000,0.000000
809.0,2269.500000,5.567496611972106e-18,0.0000000000,0.000000
810.0,2269.500000,5.588732326015963e-18,0.0000000000,0.000000
811.0,2269.000000,5.610049037962850e-18,0.0000000000,0.000000
812.0,2267.500000,5.631447056757464e-18,0.0000000000,0.000000
813.0,2265.500000,5.652926692522893e-18,0.0000000000,0.000000
814.0,2263.500000,5.674488256564963e-18,0.0000000000,0.000000
815.0,2261.500000,5.696132061377031e-18,0.0000000000,0.000000
816.0,2259.500000,5.717858420644378e-18,0.0000000000,0.000000
817.0,2257.500000,5.739667649248613e-18,0.0000000000,0.000000
818.0,2255.500000,5.761560063272560e-18,0.0000000000,0.000000
819.0,2253.500000,5.783535980004472e-18,0.0000000000,0.000000
820.0,2251.500000,5.805595717942949e-18,0.0000000000,0.000000
821.0,2249.500000,5.827739596801423e-18,0.0000000000,0.000000
822.0,2247.500000,5.849967937512641e-18,0.0000000000,0.000000
823.0,2247.500000,5.872281062233606e-18,0.0000000000,0.000000
824.0,2249.500000,5.894679294350099e-18,0.0000000000,0.000000
825.0,2251.500000,5.917162958481231e-18,0.0000000000,0.000000
826.0,2253.500000,5.939732380484471e-18,0.0000000000,0.000000
827.0,2255.500000,5.962387887459994e-18,0.0000000000,0.000000
828.0,2257.500000,5.985129807755754e-18,0.0000000000,0.000000
829.0,2259.500000,6.007958470972100e-18,0.0000000000,0.000000
830.0,2261.500000,6.030874207966408e-18,0.0000000000,0.000000
831.0,2263.500000,6.053877350858165e-18,0.0000000000,0.000000
832.0,2265.500000,6.076968233033640e-18,0.0000000000,0.000000
833.0,2267.500000,6.100147189150565e-18,0.0000000000,0.000000
834.0,2269.000000,6.123414555143330e-18,0.0000000000,0.000000
835.0,2269.500000,6.146770668227460e-18,0.0000000000,0.000000
836.0,2269.500000,6.170215866904847e-18,0.0000000000,0.000000
837.0,2269.500000,6.193750490968505e-18,0.0000000000,0.000000
838.0,2269.500000,6.217374881507349e-18,0.0000000000,0.000000
839.0,2269.500000,6.241089380911487e-18,0.0000000000,0.000000
840.0,2269.500000,6.264894332876774e-18,0.0000000000,0.000000
841.0,2270.000000,6.288790082410161e-18,0.0000000000,0.000000
842.0,2271.000000,6.312776975834529e-18,0.0000000000,0.000000
843.0,2272.000000,6.336855360793562e-18,0.0000000000,0.000000
844.0,2266.000000,6.361025586257091e-18,0.0000000000,0.000000
845.0,2265.000000,6.385288002526000e-18,0.0000000000,0.000000
846.0,2264.000000,6.409642961237145e-18,0.0000000000,0.000000
847.0,2263.000000,6.434090815368813e-18,0.0000000000,0.000000
848.0,2262.000000,6.458631919245423e-18,0.0000000000,0.000000
849.0,2261.000000,6.483266628543027e-18,0.0000000000,0.000000
850.0,2260.500000,6.507995300294305e-18,0.0000000000,0.000000
851.0,2260.500000,6.532818292893588e-18,0.0000000000,0.000000
852.0,2260.500000,6.557735966102360e-18,0.0000000000,0.000000
853.0,2260.500000,6.582748681054320e-18,0.0000000000,0.000000
854.0,2260.500000,6.607856800260455e-18,0.0000000000,0.000000
855.0,2260.500000,6.633060687614663e-18,0.0000000000,0.000000
856.0,2260.500000,6.658360708398606e-18,0.0000000000,0.000000
857.0,2260.500000,6.683757229287375e-18,0.0000000000,0.000000
858.0,2260.500000,6.709250618354644e-18,0.0000000000,0.000000
859.0,2260.500000,6.734841245077841e-18,0.0000000000,0.000000
860.0,2260.500000,6.760529480343829e-18,0.0000000000,0.000000
861.0,2260.500000,6.786315696454123e-18,0.0000000000,0.000000
862.0,2260.500000,6.812200267130113e-18,0.0000000000,0.000000
863.0,2260.500000,6.838183567518871e-18,0.0000000000,0.000000
864.0,2260.500000,6.864265974198141e-18,0.0000000000,0.000000
865.0,2260.500000,6.890447865182193e-18,0.0000000000,0.000000
866.0,2260.500000,6.916729619927128e-18,0.0000000000,0.000000
867.0,2260.500000,6.943111619336213e-18,0.0000000000,0.000000
868.0,2260.500000,6.969594245765791e-18,0.0000000000,0.000000
869.0,2260.500000,6.996177883030376e-18,0.0000000000,0.000000
870.0,2260.500000,7.022862916408608e-18,0.0000000000,0.000000
871.0,2260.500000,7.049649732648668e-18,0.0000000000,0.000000
872.0,2260.500000,7.076538719973715e-18,0.0000000000,0.000000
873.0,2260.500000,7.103530268087847e-18,0.0000000000,0.000000
874.0,2260.500000,7.130624768181590e-18,0.0000000000,0.000000
875.0,2260.500000,7.157822612937384e-18,0.0000000000,0.000000
876.0,2260.500000,7.185124196535681e-18,0.0000000000,0.000000
877.0,2260.500000,7.212529914660195e-18,0.0000000000,0.000000
878.0,2260.500000,7.240040164504048e-18,0.0000000000,0.000000
879.0,2260.500000,7.267655344775345e-18,0.0000000000,0.000000
880.0,2260.500000,7.295375855702777e-18,0.0000000000,0.000000
881.0,2260.500000,7.323202099041783e-18,0.0000000000,0.000000
882.0,2260.500000,7.351134478080186e-18,0.0000000000,0.000000
883.0,2260.500000,7.379173397643858e-18,0.0000000000,0.000000
884.0,2260.500000,7.407319264103019e-18,0.0000000000,0.000000
885.0,2260.500000,7.435572485377632e-18,0.0000000000,0.000000
886.0,2260.500000,7.463933470943742e-18,0.0000000000,0.000000
887.0,2260.500000,7.492402631839232e-18,0.0000000000,0.000000
888.0,2260.500000,7.520980380669595e-18,0.0000000000,0.000000
889.0,2260.500000,7.549667131614277e-18,0.0000000000,0.000000
890.0,2260.500000,7.578463300432506e-18,0.0000000000,0.000000
891.0,2260.500000,7.607369304469120e-18,0.0000000000,0.000000
892.0,2260.500000,7.636385562661057e-18,0.0000000000,0.000000
893.0,2260.500000,7.665512495542929e-18,0.0000000000,0.000000
894.0,2260.500000,7.694750525253547e-18,0.0000000000,0.000000
895.0,2260.500000,7.724100075541861e-18,0.0000000000,0.000000
896.0,2260.500000,7.753561571772910e-18,0.0000000000,0.000000
897.0,2260.500000,7.783135440934417e-18,0.0000000000,0.000000
898.0,2260.500000,7.812822111642491e-18,0.0000000000,0.000000
899.0,2260.500000,7.842622014148267e-18,0.0000000000,0.000000
900.0,2260.500000,7.872535580343957e-18,0.0000000000,0.000000
901.0,2260.500000,7.902563243768918e-18,0.0000000000,0.000000
902.0,2260.500000,7.932705439616319e-18,0.0000000000,0.000000
903.0,2260.500000,7.962962604739257e-18,0.0000000000,0.000000
904.0,2260.500000,7.993335177656890e-18,0.0000000000,0.000000
905.0,2260.500000,8.023823598561254e-18,0.0000000000,0.000000
906.0,2260.500000,8.054428309323112e-18,0.0000000000,0.000000
907.0,2260.500000,8.085149753498822e-18,0.0000000000,0.000000
908.0,2260.500000,8.115988376336572e-18,0.0000000000,0.000000
909.0,2260.500000,8.146944624782627e-18,0.0000000000,0.000000
910.0,2260.500000,8.178018947488206e-18,0.0000000000,0.000000
911.0,2260.500000,8.209211794815793e-18,0.0000000000,0.000000
912.0,2260.500000,8.240523618845452e-18,0.0000000000,0.000000
913.0,2260.500000,8.271954873381852e-18,0.0000000000,0.000000
914.0,2260.500000,8.303506013960315e-18,0.0000000000,0.000000
915.0,2260.500000,8.335177497853876e-18,0.0000000000,0.000000
916.0,2260.500000,8.366969784079715e-18,0.0000000000,0.000000
917.0,2260.500000,8.398883333405610e-18,0.0000000000,0.000000
918.0,2260.500000,8.430918608357012e-18,0.0000000000,0.000000
919.0,2260.500000,8.463076073223558e-18,0.0000000000,0.000000
920.0,2260.500000,8.495356194065576e-18,0.0000000000,0.000000
921.0,2260.500000,8.527759438721343e-18,0.0000000000,0.000000
922.0,2260.500000,8.560286276813293e-18,0.0000000000,0.000000
923.0,2260.500000,8.592937179755319e-18,0.0000000000,0.000000
924.0,2260.500000,8.625712620759400e-18,0.0000000000,0.000000
925.0,2260.500000,8.658613074842236e-18,0.0000000000,0.000000
926.0,2260.500000,8.691639018832638e-18,0.0000000000,0.000000
927.0,2260.500000,8.724790931377868e-18,0.0000000000,0.000000
928.0,2260.500000,8.758069292951068e-18,0.0000000000,0.000000
929.0,2260.500000,8.791474585858019e-18,0.0000000000,0.000000
930.0,2260.500000,8.825007294243913e-18,0.0000000000,0.000000
931.0,2260.500000,8.858667904100795e-18,0.0000000000,0.000000
932.0,2260.500000,8.892456903274401e-18,0.0000000000,0.000000
933.0,2260.500000,8.926374781471000e-18,0.0000000000,0.000000
934.0,2260.500000,8.960422030265008e-18,0.0000000000,0.000000
935.0,2260.500000,8.994599143105525e-18,0.0000000000,0.000000
936.0,2260.500000,9.028906615324001e-18,0.0000000000,0.000000
937.0,2260.500000,9.063344944141195e-18,0.0000000000,0.000000
938.0,2260.500000,9.097914628674156e-18,0.0000000000,0.000000
939.0,2260.500000,9.132616169943903e-18,0.0000000000,0.000000
940.0,2260.500000,9.167450070882468e-18,0.0000000000,0.000000
941.0,2260.500000,9.202416836339953e-18,0.0000000000,0.000000
942.0,2260.500000,9.237516973092378e-18,0.0000000000,0.000000
943.0,2261.000000,9.272750989848421e-18,0.0000000000,0.000000
944.0,2262.000000,9.308119397257318e-18,0.0000000000,0.000000
945.0,2263.000000,9.343622707916040e-18,0.0000000000,0.000000
946.0,2264.000000,9.379261436376493e-18,0.0000000000,0.000000
947.0,2265.000000,9.415036099153428e-18,0.0000000000,0.000000
948.0,2266.000000,9.450947214731708e-18,0.0000000000,0.000000
949.0,2272.000000,9.486995303573581e-18,0.0000000000,0.000000
950.0,2271.000000,9.523180888126768e-18,0.0000000000,0.000000
951.0,2270.000000,9.559504492831415e-18,0.0000000000,0.000000
952.0,2269.500000,9.595966644128242e-18,0.0000000000,0.000000
953.0,2269.500000,9.632567870465928e-18,0.0000000000,0.000000
954.0,2269.500000,9.669308702308546e-18,0.0000000000,0.000000
955.0,2269.500000,9.706189672143797e-18,0.0000000000,0.000000
956.0,2269.500000,9.743211314490091e-18,0.0000000000,0.000000
957.0,2269.500000,9.780374165904856e-18,0.0000000000,0.000000
958.0,2269.000000,9.817678764992077e-18,0.0000000000,0.000000
959.0,2267.500000,9.855125652409853e-18,0.0000000000,0.000000
960.0,2265.500000,9.892715370878719e-18,0.0000000000,0.000000
961.0,2263.500000,9.930448465189275e-18,0.0000000000,0.000000
962.0,2261.500000,9.968325482209832e-18,0.0000000000,0.000000
963.0,2259.500000,1.000634697089491e-17,0.0000000000,0.000000
964.0,2257.500000,1.004451348229253e-17,0.0000000000,0.000000
965.0,2255.500000,1.008282556955281e-17,0.0000000000,0.000000
966.0,2253.500000,1.012128378793568e-17,0.0000000000,0.000000
967.0,2251.500000,1.015988869481873e-17,0.0000000000,0.000000
968.0,2249.500000,1.019864084970583e-17,0.0000000000,0.000000
969.0,2247.500000,1.023754081423462e-17,0.0000000000,0.000000
970.0,2247.500000,1.027658915218519e-17,0.0000000000,0.000000
971.0,2249.500000,1.031578642948801e-17,0.0000000000,0.000000
972.0,2251.500000,1.035513321423191e-17,0.0000000000,0.000000
973.0,2253.500000,1.039463007667277e-17,0.0000000000,0.000000
974.0,2255.500000,1.043427758924156e-17,0.0000000000,0.000000
975.0,2257.500000,1.047407632655240e-17,0.0000000000,0.000000
976.0,2259.500000,1.051402686541136e-17,0.0000000000,0.000000
977.0,2261.500000,1.055412978482459e-17,0.0000000000,0.000000
978.0,2263.500000,1.059438566600642e-17,0.0000000000,0.000000
979.0,2265.500000,1.063479509238844e-17,0.0000000000,0.000000
980.0,2267.500000,1.067535864962723e-17,0.0000000000,0.000000
981.0,2269.000000,1.071607692561344e-17,0.0000000000,0.000000
982.0,2269.500000,1.075695051048011e-17,0.0000000000,0.000000
983.0,2269.500000,1.079797999661087e-17,0.0000000000,0.000000
984.0,2269.500000,1.083916597864923e-17,0.0000000000,0.000000
985.0,2269.500000,1.088050905350643e-17,0.0000000000,0.000000
986.0,2269.500000,1.092200982037075e-17,0.0000000000,0.000000
987.0,2269.500000,1.096366888071591e-17,0.0000000000,0.000000
988.0,2270.000000,1.100548683830950e-17,0.0000000000,0.000000
989.0,2271.000000,1.104746429922231e-17,0.0000000000,0.000000
990.0,2272.000000,1.108960187183682e-17,0.0000000000,0.000000
991.0,2266.000000,1.113190016685574e-17,0.0000000000,0.000000
992.0,2265.000000,1.117435979731151e-17,0.0000000000,0.000000
993.0,2264.000000,1.121698137857446e-17,0.0000000000,0.000000
994.0,2263.000000,1.125976552836235e-17,0.0000000000,0.000000
995.0,2262.000000,1.130271286674905e-17,0.0000000000,0.000000
996.0,2261.000000,1.134582401617327e-17,0.0000000000,0.000000
997.0,2260.500000,1.138909960144822e-17,0.0000000000,0.000000
998.0,2260.500000,1.143254024976990e-17,0.0000000000,0.000000
999.0,2260.500000,1.147614659072688e-17,0.0000000000,0.000000
1000.0,2260.500000,1.151991925630911e-17,0.0000000000,0.000000
1001.0,2260.500000,1.156385888091682e-17,0.0000000000,0.000000
1002.0,2260.500000,1.160796610137028e-17,0.0000000000,0.000000
1003.0,2260.500000,1.165224155691872e-17,0.0000000000,0.000000
1004.0,2260.500000,1.169668588924935e-17,0.0000000000,0.000000
1005.0,2260.500000,1.174129974249719e-17,0.0000000000,0.000000
1006.0,2260.500000,1.178608376325415e-17,0.0000000000,0.000000
1007.0,2260.500000,1.183103860057810e-17,0.0000000000,0.000000
1008.0,2260.500000,1.187616490600296e-17,0.0000000000,0.000000
1009.0,2260.500000,1.192146333354735e-17,0.0000000000,0.000000
1010.0,2260.500000,1.196693453972475e-17,0.0000000000,0.000000
1011.0,2260.500000,1.201257918355277e-17,0.0000000000,0.000000
1012.0,2260.500000,1.205839792656233e-17,0.0000000000,0.000000
1013.0,2260.500000,1.210439143280800e-17,0.0000000000,0.000000
1014.0,2260.500000,1.215056036887681e-17,0.0000000000,0.000000
1015.0,2260.500000,1.219690540389860e-17,0.0000000000,0.000000
1016.0,2260.500000,1.224342720955542e-17,0.0000000000,0.000000
1017.0,2260.500000,1.229012646009097e-17,0.0000000000,0.000000
1018.0,2260.500000,1.233700383232099e-17,0.0000000000,0.000000
1019.0,2260.500000,1.238406000564272e-17,0.0000000000,0.000000
1020.0,2260.500000,1.243129566204451e-17,0.0000000000,0.000000
1021.0,2260.500000,1.247871148611634e-17,0.0000000000,0.000000
1022.0,2260.500000,1.252630816505900e-17,0.0000000000,0.000000
1023.0,2260.500000,1.257408638869471e-17,0.0000000000,0.000000
1024.0,2260.500000,1.262204684947683e-17,0.0000000000,0.000000
1025.0,2260.500000,1.267019024249959e-17,0.0000000000,0.000000
1026.0,2260.500000,1.271851726550879e-17,0.0000000000,0.000000
1027.0,2260.500000,1.276702861891158e-17,0.0000000000,0.000000
1028.0,2260.500000,1.281572500578631e-17,0.0000000000,0.000000
1029.0,2260.500000,1.286460713189347e-17,0.0000000000,0.000000
1030.0,2260.500000,1.291367570568503e-17,0.0000000000,0.000000
1031.0,2260.500000,1.296293143831552e-17,0.0000000000,0.000000
1032.0,2260.500000,1.301237504365194e-17,0.0000000000,0.000000
1033.0,2260.500000,1.306200723828383e-17,0.0000000000,0.000000
1034.0,2260.500000,1.311182874153431e-17,0.0000000000,0.000000
1035.0,2260.500000,1.316184027547013e-17,0.0000000000,0.000000
1036.0,2260.500000,1.321204256491189e-17,0.0000000000,0.000000
1037.0,2260.500000,1.326243633744520e-17,0.0000000000,0.000000
1038.0,2260.500000,1.331302232343047e-17,0.0000000000,0.000000
1039.0,2260.500000,1.336380125601415e-17,0.0000000000,0.000000
1040.0,2260.500000,1.341477387113913e-17,0.0000000000,0.000000
1041.0,2260.500000,1.346594090755498e-17,0.0000000000,0.000000
1042.0,2260.500000,1.351730310682949e-17,0.0000000000,0.000000
1043.0,2260.500000,1.356886121335854e-17,0.0000000000,0.000000
1044.0,2260.500000,1.362061597437760e-17,0.0000000000,0.000000
1045.0,2260.500000,1.367256813997229e-17,0.0000000000,0.000000
1046.0,2260.500000,1.372471846308890e-17,0.0000000000,0.000000
1047.0,2260.500000,1.377706769954595e-17,0.0000000000,0.000000
1048.0,2260.500000,1.382961660804484e-17,0.0000000000,0.000000
1049.0,2260.500000,1.388236595018049e-17,0.0000000000,0.000000
1050.0,2260.500000,1.393531649045316e-17,0.0000000000,0.000000
1051.0,2260.500000,1.398846899627866e-17,0.0000000000,0.000000
1052.0,2260.500000,1.404182423800021e-17,0.0000000000,0.000000
1053.0,2260.500000,1.409538298889932e-17,0.0000000000,0.000000
1054.0,2260.500000,1.414914602520663e-17,0.0000000000,0.000000
1055.0,2260.500000,1.420311412611395e-17,0.0000000000,0.000000
1056.0,2260.500000,1.425728807378464e-17,0.0000000000,0.000000
1057.0,2260.500000,1.431166865336579e-17,0.0000000000,0.000000
1058.0,2260.500000,1.436625665299919e-17,0.0000000000,0.000000
1059.0,2260.500000,1.442105286383246e-17,0.0000000000,0.000000
1060.0,2260.500000,1.447605808003115e-17,0.0000000000,0.000000
1061.0,2260.500000,1.453127309878999e-17,0.0000000000,0.000000
1062.0,2260.500000,1.458669872034400e-17,0.0000000000,0.000000
1063.0,2260.500000,1.464233574798086e-17,0.0000000000,0.000000
1064.0,2260.500000,1.469818498805218e-17,0.0000000000,0.000000
1065.0,2260.500000,1.475424724998479e-17,0.0000000000,0.000000
1066.0,2260.500000,1.481052334629337e-17,0.0000000000,0.000000
1067.0,2260.500000,1.486701409259123e-17,0.0000000000,0.000000
1068.0,2260.500000,1.492372030760295e-17,0.0000000000,0.000000
1069.0,2260.500000,1.498064281317597e-17,0.0000000000,0.000000
1070.0,2260.500000,1.503778243429204e-17,0.0000000000,0.000000
1071.0,2260.500000,1.509513999908008e-17,0.0000000000,0.000000
1072.0,2260.500000,1.515271633882718e-17,0.0000000000,0.000000
1073.0,2260.500000,1.521051228799155e-17,0.0000000000,0.000000
1074.0,2260.500000,1.526852868421418e-17,0.0000000000,0.000000
1075.0,2260.500000,1.532676636833068e-17,0.0000000000,0.000000
1076.0,2260.500000,1.538522618438414e-17,0.0000000000,0.000000
1077.0,2260.500000,1.544390897963705e-17,0.0000000000,0.000000
1078.0,2260.500000,1.550281560458317e-17,0.0000000000,0.000000
